instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp,total timeelapsed in nanoseconds,total timeelapsed in seconds 
0,0,34.809137433064365,67.28797480402818,48.39665652238788,1151933035,121985578200,121
0,0,35.46104605873373,67.28797480402818,48.847742770004814,1151933035,121985578200,121
0,0,36.10643559814639,67.28797480402818,49.29025186374422,1152084539,121985578200,121
0,0,36.745371242164936,67.28797480402818,49.72445690309202,1152084539,121985578200,121
0,0,37.37791752974329,67.28797480402818,50.150616875252986,1152087722,121985578200,121
0,0,38.004138354445864,67.28797480402818,50.56897768437438,1152087722,121985578200,121
0,0,38.62409697090141,67.28797480402818,50.979773085081064,1152101685,121985578200,121
0,0,39.237856001192405,67.28797480402818,51.38322553102637,1152101685,121985578200,121
0,1,38.845477441180485,67.28797480402818,51.125663881387375,1152172287,121985578200,121
0,1,38.45702266676867,67.28797480402818,50.86939327571611,1152172287,121985578200,121
0,0,39.072452440100996,67.28797480402818,51.27481053422923,1152177095,121985578200,121
0,0,39.68172791569999,67.28797480402818,51.67304043862643,1152177095,121985578200,121
0,0,40.284910636542996,67.28797480402818,52.06428768257789,1152181364,121985578200,121
0,0,40.88206153017757,67.28797480402818,52.448747613068115,1152181364,121985578200,121
0,1,40.473240914875795,67.28797480402818,52.18584496697859,1152181453,121985578200,121
0,0,41.068508505727046,67.28797480402818,52.56821059891975,1152181453,121985578200,121
0,0,41.65782342066978,67.28797480402818,52.94403245617662,1152181948,121985578200,121
0,1,41.24124518646308,67.28797480402818,52.678647163660884,1152181948,121985578200,121
1,0,41.24124518646308,66.61507462087437,52.41458409215906,1152182026,121985578200,121
1,0,41.24124518646308,65.94890384622308,52.15184477370445,1152182026,121985578200,121
0,0,41.828832734598464,65.94890384622308,52.52204935085628,1152182062,121985578200,121
0,1,41.41054440725247,65.94890384622308,52.2587792751959,1152182062,121985578200,121
0,0,41.99643896317996,65.94890384622308,52.6271708822214,1152188814,121985578200,121
0,1,41.57647457354817,65.94890384622308,52.363373878273606,1152188814,121985578200,121
0,0,42.160709827812695,65.94890384622308,52.72999714131352,1152279744,121985578200,121
0,0,42.73910272953457,65.94890384622308,53.09046031429682,1152279744,121985578200,121
0,0,43.31171170223923,65.94890384622308,53.44492408513936,1152288588,121985578200,121
0,0,43.878594585216845,65.94890384622308,53.793542504727,1152288588,121985578200,121
0,0,44.43980863936468,65.94890384622308,54.136463376378906,1152288943,121985578200,121
0,0,44.99541055297105,65.94890384622308,54.47382861594381,1152288943,121985578200,121
1,1,44.99541055297105,66.28942494315918,54.61428284467175,1152536897,121985578200,121
1,1,44.99541055297105,66.62654062742554,54.75297753780353,1152536897,121985578200,121
0,1,44.54545644744134,66.62654062742554,54.47852479429546,1152537917,121985578200,121
0,1,44.10000188296693,66.62654062742554,54.20544776242549,1152537917,121985578200,121
1,1,44.10000188296693,66.96028495716287,54.34104059267622,1152538572,121985578200,121
1,1,44.10000188296693,67.29069164985061,54.47494496063818,1152538572,121985578200,121
1,1,44.10000188296693,67.6177940857151,54.607186766048535,1152549510,121985578200,121
1,1,44.10000188296693,67.94162531110364,54.73779137078426,1152549510,121985578200,121
0,0,44.65900186413726,67.94162531110364,55.08361981043995,1152596906,121985578200,121
0,0,45.2124118454959,67.94162531110364,55.42386439989534,1152596906,121985578200,121
0,0,45.76028772704095,67.94162531110364,55.75866141577387,1152599793,121985578200,121
0,0,46.30268484977055,67.94162531110364,56.08814192822958,1152599793,121985578200,121
0,1,45.839658001272845,67.94162531110364,55.80699658924151,1152600808,121985578200,121
1,1,45.839658001272845,68.2622180418249,55.938508466400584,1152600808,121985578200,121
0,0,46.38126142126012,68.2622180418249,56.267999610728474,1152618102,121985578200,121
0,0,46.91744880704752,68.2622180418249,56.5923061946837,1152618102,121985578200,121
0,0,47.448274318977056,68.2622180418249,56.91154933113605,1152618156,121985578200,121
0,1,46.97379157578729,68.2622180418249,56.62627661075403,1152618156,121985578200,121
0,0,47.50405366002942,68.2622180418249,56.944991604279636,1152618704,121985578200,121
0,1,47.02901312342913,68.2622180418249,56.65955125240019,1152618704,121985578200,121
0,0,47.558722992194845,68.2622180418249,56.97774932975113,1152618704,121985578200,121
0,0,48.08313576227291,68.2622180418249,57.29102458098425,1152618704,121985578200,121
0,1,47.602304404650184,68.2622180418249,57.00384971704589,1152618889,121985578200,121
0,1,47.12628136060368,68.2622180418249,56.718114335174405,1152618889,121985578200,121
0,0,47.655018546997646,68.2622180418249,57.035403626540266,1152621397,121985578200,121
0,0,48.17846836152768,68.2622180418249,57.347790822452474,1152621397,121985578200,121
1,1,48.17846836152768,68.57960466645571,57.48095609564017,1152621472,121985578200,121
1,1,48.17846836152768,68.89381724961493,57.61248644751798,1152621472,121985578200,121
0,1,47.6966836779124,68.89381724961493,57.32370023575579,1152626639,121985578200,121
0,1,47.21971684113328,68.89381724961493,57.0363615830428,1152626639,121985578200,121
0,1,46.74751967272194,68.89381724961493,56.75046323339823,1152628166,121985578200,121
0,1,46.28004447599473,68.89381724961493,56.46599796721237,1152628166,121985578200,121
0,1,45.817244031234786,68.89381724961493,56.18295860106425,1152633341,121985578200,121
0,1,45.35907159092243,68.89381724961493,55.90133798754025,1152633341,121985578200,121
0,1,44.905480875013204,68.89381724961493,55.621129015053604,1152653618,121985578200,121
0,1,44.45642606626308,68.89381724961493,55.34232460766485,1152653618,121985578200,121
0,1,44.01186180560045,68.89381724961493,55.06491772490307,1152702026,121985578200,121
0,1,43.571743187544435,68.89381724961493,54.788901361588195,1152702026,121985578200,121
1,0,43.571743187544435,68.20486034419326,54.514261061299564,1152713398,121985578200,121
1,0,43.571743187544435,67.52279338062107,54.24099752480633,1152713398,121985578200,121
0,1,43.13602575566899,67.52279338062107,53.969111113313566,1152714898,121985578200,121
0,1,42.7046654981123,67.52279338062107,53.69858754955827,1152714898,121985578200,121
1,1,42.7046654981123,67.84757410195651,53.82757617506513,1152714953,121985578200,121
1,1,42.7046654981123,68.16910684383673,53.95497108766833,1152714953,121985578200,121
0,1,42.27761884313118,68.16910684383673,53.68451840168089,1152719593,121985578200,121
0,1,41.854842654699866,68.16910684383673,53.41542137679165,1152719593,121985578200,121
0,1,41.43629422815287,68.16910684383673,53.147673217664085,1152719630,121985578200,121
0,1,41.02193128587133,68.16910684383673,52.88126716302373,1152719630,121985578200,121
0,1,40.61171197301262,68.16910684383673,52.616196485487436,1152735551,121985578200,121
0,1,40.20559485328249,68.16910684383673,52.35245449139349,1152735551,121985578200,121
0,1,39.80353890474967,68.16910684383673,52.09003452063257,1152737596,121985578200,121
0,1,39.40550351570217,68.16910684383673,51.828929946479555,1152737596,121985578200,121
0,0,40.011448480545155,68.16910684383673,52.22590072413257,1152774974,121985578200,121
0,0,40.61133399573972,68.16910684383673,52.615951632811125,1152774974,121985578200,121
1,1,40.61133399573972,68.48742408948404,52.7386542699556,1152877186,121985578200,121
0,1,40.20522065578232,68.48742408948404,52.47429844851522,1152877186,121985578200,121
0,1,39.80316844922449,68.48742408948404,52.21126772725604,1152877217,121985578200,121
0,1,39.40513676473225,68.48742408948404,51.94955546403007,1152877217,121985578200,121
0,1,39.01108539708492,68.48742408948404,51.689155049983476,1152879432,121985578200,121
0,1,38.62097454311407,68.48742408948404,51.43005990938976,1152879432,121985578200,121
1,1,38.62097454311407,68.80255799722029,51.54824769972084,1152879444,121985578200,121
1,1,38.62097454311407,69.11454040371727,51.6649872301445,1152879444,121985578200,121
0,1,38.234764797682935,69.11454040371727,51.40601323226772,1152881631,121985578200,121
0,1,37.8524171497061,69.11454040371727,51.14833735784305,1152881631,121985578200,121
1,1,37.8524171497061,69.42340282721453,51.262497049673755,1152882565,121985578200,121
1,1,37.8524171497061,69.72917647070496,51.37526520880058,1152882565,121985578200,121
1,0,37.8524171497061,69.03186738568937,51.11773704797881,1152888429,121985578200,121
0,0,38.47389297820905,69.03186738568937,51.535664135459946,1152888429,121985578200,121
0,0,39.08915404842696,69.03186738568937,51.94609993531557,1152891249,121985578200,121
0,0,39.69826250794271,69.03186738568937,52.34926162698558,1152891249,121985578200,121
0,0,40.301279882863284,69.03186738568937,52.74535627282622,1152892154,121985578200,121
0,0,40.898267084034664,69.03186738568937,53.13458148559736,1152892154,121985578200,121
0,1,40.48928441319431,69.03186738568937,52.86824105408737,1152893251,121985578200,121
0,1,40.08439156906237,69.03186738568937,52.603235670741384,1152893251,121985578200,121
0,0,40.68354765337175,69.03186738568937,52.994917363714535,1152893398,121985578200,121
0,0,41.276712176838046,69.03186738568937,53.37985126533001,1152893398,121985578200,121
0,0,41.86394505506967,69.03186738568937,53.7582207972265,1152893756,121985578200,121
0,0,42.445305604518985,69.03186738568937,54.1302014372403,1152893756,121985578200,121
1,1,42.445305604518985,69.34155632720571,54.2514843059728,1152893835,121985578200,121
1,1,42.445305604518985,69.64814822775726,54.371287793430035,1152893835,121985578200,121
0,1,42.02085254847379,69.64814822775726,54.0987482937714,1152899455,121985578200,121
0,1,41.60064402298906,69.64814822775726,53.82757491549574,1152899455,121985578200,121
1,1,41.60064402298906,68.95164995914315,53.55775429149417,1152905264,121985578200,121
1,1,41.60064402298906,68.26211700727129,53.289286257887895,1152905264,121985578200,121
1,1,41.60064402298906,68.579503334319,53.41302748847322,1152998437,121985578200,121
1,1,41.60064402298906,68.89371564890006,53.5352495103079,1152998437,121985578200,121
0,1,41.184637582759166,68.89371564890006,53.266900705124684,1153080565,121985578200,121
0,1,40.77279120693157,68.89371564890006,52.999897015204816,1153080565,121985578200,121
1,1,40.77279120693157,69.20478569410821,53.11941526058357,1153163223,121985578200,121
1,1,40.77279120693157,69.51274489554726,53.237473961926916,1153163223,121985578200,121
0,1,40.36506329486226,69.51274489554726,52.97061777540808,1153328445,121985578200,121
0,1,39.96141266191364,69.51274489554726,52.70509922230766,1153328445,121985578200,121
0,1,39.5617985352945,69.51274489554726,52.440911597654,1153358569,121985578200,121
0,1,39.16618054994156,69.51274489554726,52.17804823008458,1153358569,121985578200,121
0,1,38.77451874444214,69.51274489554726,51.916502481677455,1153412235,121985578200,121
0,1,38.386773556997724,69.51274489554726,51.65626774778374,1153412235,121985578200,121
0,1,38.00290582142775,69.51274489554726,51.3973374568607,1153412454,121985578200,121
0,1,37.62287676321347,69.51274489554726,51.1397050703059,1153412454,121985578200,121
0,1,37.246647995581334,69.51274489554726,50.88336408229208,1153417899,121985578200,121
0,1,36.87418151562552,69.51274489554726,50.62830801960284,1153417899,121985578200,121
1,1,36.87418151562552,69.81762436450693,50.739213176857476,1153423445,121985578200,121
1,1,36.87418151562552,70.1194549011074,50.84877095663328,1153423445,121985578200,121
0,1,36.50543970046926,70.1194549011074,50.59388829416208,1153757773,121985578200,121
0,1,36.14038530346457,70.1194549011074,50.34028324706694,1153757773,121985578200,121
0,1,35.77898145042992,70.1194549011074,50.08794941122045,1153778341,121985578200,121
0,1,35.42119163592562,70.1194549011074,49.836880414596266,1153778341,121985578200,121
0,1,35.06697971956637,70.1194549011074,49.58706991710825,1153912489,121985578200,121
0,1,34.7163099223707,70.1194549011074,49.338511610450304,1153912489,121985578200,121
0,1,34.36914682314699,70.1194549011074,49.09119921793717,1153950087,121985578200,121
0,1,34.025455354915515,70.1194549011074,48.8451264943458,1153950087,121985578200,121
0,1,33.68520080136636,70.1194549011074,48.60028722575779,1153992250,121985578200,121
0,1,33.34834879335269,70.1194549011074,48.35667522940234,1153992250,121985578200,121
0,0,34.01486530541917,70.1194549011074,48.837524648067316,1153992280,121985578200,121
0,0,34.67471665236499,70.1194549011074,49.30894675932741,1153992280,121985578200,121
0,1,34.327969485841344,70.1194549011074,49.06178256248995,1153992715,121985578200,121
0,0,34.984689790982934,70.1194549011074,49.52885399469748,1153992715,121985578200,121
1,0,34.984689790982934,69.41824475780545,49.28058196375476,1153993460,121985578200,121
1,0,34.984689790982934,68.72404702626976,49.033554494804584,1153993460,121985578200,121
1,0,34.984689790982934,68.03679157620678,48.787765348162395,1153993778,121985578200,121
1,0,34.984689790982934,67.35640897874889,48.54320831543901,1153993778,121985578200,121
0,0,35.63484289307311,67.35640897874889,48.99219378430911,1153994295,121985578200,121
0,0,36.27849446414238,67.35640897874889,49.4326724976513,1153994295,121985578200,121
0,0,36.91570951950097,67.35640897874889,49.864913798543775,1153994892,121985578200,121
0,0,37.54655242430597,67.35640897874889,50.2891731969575,1153994892,121985578200,121
0,0,38.171086900062924,67.35640897874889,50.705693372677615,1153995139,121985578200,121
0,0,38.789376031062304,67.35640897874889,51.11470508551049,1153995139,121985578200,121
0,1,38.40148227075168,67.35640897874889,50.8584894114928,1154024964,121985578200,121
0,1,38.017467448044165,67.35640897874889,50.603558034655386,1154024964,121985578200,121
0,1,37.63729277356372,67.35640897874889,50.349904517377865,1154025841,121985578200,121
0,1,37.260919845828084,67.35640897874889,50.09752245430883,1154025841,121985578200,121
0,0,37.88831064736981,67.35640897874889,50.51752713146327,1154070873,121985578200,121
0,0,38.50942754089612,67.35640897874889,50.9299199977979,1154070873,121985578200,121
0,0,39.12433326548717,67.35640897874889,51.33492565935032,1154071190,121985578200,121
0,0,39.73308993283231,67.35640897874889,51.73275805043902,1154071190,121985578200,121
0,0,40.33575903350399,67.35640897874889,52.12362115134519,1154075166,121985578200,121
0,0,40.93240144316896,67.35640897874889,52.50770964428386,1154075166,121985578200,121
1,1,40.93240144316896,67.68285186269617,52.634795176407934,1154097216,121985578200,121
1,1,40.93240144316896,68.00603017902371,52.760308261457894,1154097216,121985578200,121
0,0,41.523077428737274,68.00603017902371,53.1396241682668,1154099237,121985578200,121
0,0,42.10784665444991,68.00603017902371,53.51249844995301,1154099237,121985578200,121
0,1,41.68676818790541,68.00603017902371,53.244263685890715,1154100621,121985578200,121
0,0,42.26990050602637,68.00603017902371,53.61537213782218,1154100621,121985578200,121
0,0,42.84720150096611,68.00603017902371,53.98025637546946,1154101395,121985578200,121
0,0,43.418729485956455,68.00603017902371,54.33907827481821,1154101395,121985578200,121
0,1,42.984542191096885,68.00603017902371,54.066700227397384,1154101430,121985578200,121
0,1,42.55469676918591,68.00603017902371,53.79568749207003,1154101430,121985578200,121
0,1,42.12914980149405,68.00603017902371,53.52603322512341,1154102401,121985578200,121
0,1,41.707858303479114,68.00603017902371,53.257730617149335,1154102401,121985578200,121
0,1,41.29077972044432,68.00603017902371,52.99077289287218,1154106852,121985578200,121
0,1,40.87787192323988,68.00603017902371,52.72515331097784,1154106852,121985578200,121
0,1,40.46909320400748,68.00603017902371,52.46086516394345,1154109732,121985578200,121
0,1,40.06440227196741,68.00603017902371,52.19790177786806,1154109732,121985578200,121
1,1,40.06440227196741,68.32597657616954,52.320544828706424,1154115991,121985578200,121
1,1,40.06440227196741,68.64272337603231,52.44167886691595,1154115991,121985578200,121
1,1,40.06440227196741,68.95630257723786,52.561326520950374,1154116855,121985578200,121
1,1,40.06440227196741,69.26674585837291,52.67950996488089,1154116855,121985578200,121
0,1,39.663758249247735,69.26674585837291,52.415450607989484,1154335949,121985578200,121
0,1,39.267120666755254,69.26674585837291,52.15271486523208,1154335949,121985578200,121
0,1,38.8744494600877,69.26674585837291,51.89129610190959,1154336250,121985578200,121
0,1,38.485704965486825,69.26674585837291,51.63118771657975,1154336250,121985578200,121
0,0,39.10084791583196,69.26674585837291,52.04217996426382,1154336767,121985578200,121
0,0,39.70983943667365,69.26674585837291,52.44588979450027,1154336767,121985578200,121
1,1,39.70983943667365,69.57408458118664,52.56211304421154,1154337718,121985578200,121
1,1,39.70983943667365,69.87834979375997,52.67692142114918,1154337718,121985578200,121
1,1,39.70983943667365,70.17957223364333,52.79033571717854,1154338149,121985578200,121
1,1,39.70983943667365,70.4777823309629,52.90237631917277,1154338149,121985578200,121
0,1,39.31274104230691,70.4777823309629,52.637199830663654,1154352112,121985578200,121
0,1,38.919613631883834,70.4777823309629,52.373352555981036,1154352112,121985578200,121
0,1,38.530417495565,70.4777823309629,52.11082783235701,1154352286,121985578200,121
0,1,38.14511332060935,70.4777823309629,51.84961903042122,1154352286,121985578200,121
0,0,38.763662187403256,70.4777823309629,52.26831684677424,1154361746,121985578200,121
0,0,39.37602556552923,70.4777823309629,52.679549721555134,1154361746,121985578200,121
0,0,39.98226530987395,70.4777823309629,53.08353220734379,1154362340,121985578200,121
0,0,40.58244265677522,70.4777823309629,53.48046895851782,1154362340,121985578200,121
0,1,40.17661823020747,70.4777823309629,53.212394744295786,1154443185,121985578200,121
0,1,39.7748520479054,70.4777823309629,52.94566426893264,1154443185,121985578200,121
1,0,39.7748520479054,69.77299089098723,52.68026565639991,1154444831,121985578200,121
1,0,39.7748520479054,69.07524763638816,52.416197448019496,1154444831,121985578200,121
0,0,40.37710352742635,69.07524763638816,52.81153685509499,1154446753,121985578200,121
0,0,40.973332492152096,69.07524763638816,53.20002902615256,1154446753,121985578200,121
1,1,40.973332492152096,69.38450101594256,53.318985642342064,1154447967,121985578200,121
1,1,40.973332492152096,69.69066174516648,53.436491794304864,1154447967,121985578200,121
0,1,40.56359916723057,69.69066174516648,53.16863801838432,1154448481,121985578200,121
0,1,40.157963175558265,69.69066174516648,52.90212687636181,1154448481,121985578200,121
0,1,39.756383543802684,69.69066174516648,52.63695163820048,1154466807,121985578200,121
0,1,39.358819708364656,69.69066174516648,52.37310560759819,1154466807,121985578200,121
0,0,39.96523151128102,69.69066174516648,52.775026582844596,1154495435,121985578200,121
0,1,39.5655791961682,69.69066174516648,52.51048844289828,1154495435,121985578200,121
0,1,39.16992340420652,69.69066174516648,52.24727631701615,1154498020,121985578200,121
0,1,38.77822417016446,69.69066174516648,51.9853835584693,1154498020,121985578200,121
0,1,38.390441928462806,69.69066174516648,51.72480355384598,1154537761,121985578200,121
0,1,38.00653750917818,69.69066174516648,51.465529722884604,1154537761,121985578200,121
0,1,37.62647213408639,69.69066174516648,51.20755551830752,1154550986,121985578200,121
0,1,37.25020741274553,69.69066174516648,50.950874425655755,1154550986,121985578200,121
1,1,37.25020741274553,69.99376075288232,51.06155212724104,1154591592,121985578200,121
1,1,37.25020741274553,70.2938286585781,51.17088720520712,1154591592,121985578200,121
0,1,36.87770533861807,70.2938286585781,50.91438991478096,1154591811,121985578200,121
0,0,37.5089282852319,70.2938286585781,51.34828310712039,1154591811,121985578200,121
0,1,37.13383900237959,70.2938286585781,51.09089660857886,1154591846,121985578200,121
0,1,36.76250061235579,70.2938286585781,50.83480027604918,1154591846,121985578200,121
0,1,36.39487560623223,70.2938286585781,50.57998764249307,1154596858,121985578200,121
0,1,36.030926850169905,70.2938286585781,50.32645227328869,1154596858,121985578200,121
0,1,35.67061758166821,70.2938286585781,50.07418776606814,1154609459,121985578200,121
0,1,35.31391140585152,70.2938286585781,49.8231877505558,1154609459,121985578200,121
0,0,35.96077229179301,70.2938286585781,50.277433963055834,1154610529,121985578200,121
0,1,35.601164568875085,70.2938286585781,50.02541516319826,1154610529,121985578200,121
0,1,35.24515292318633,70.2938286585781,49.77465962342528,1154610762,121985578200,121
0,1,34.89270139395447,70.2938286585781,49.525161011566276,1154610762,121985578200,121
0,0,35.54377438001493,70.2938286585781,49.98507763470941,1154614638,121985578200,121
0,0,36.18833663621479,70.2938286585781,50.436264085923604,1154614638,121985578200,121
0,1,35.82645326985264,70.2938286585781,50.183449140085784,1154617111,121985578200,121
0,1,35.46818873715411,70.2938286585781,49.93190144506436,1154617111,121985578200,121
1,1,35.46818873715411,70.59089577550175,50.03729823332062,1154620231,121985578200,121
1,1,35.46818873715411,70.8849921137244,50.14142278517092,1154620231,121985578200,121
0,0,36.11350684978258,70.8849921137244,50.595510158963414,1154621922,121985578200,121
0,0,36.75237178128476,70.8849921137244,51.04107741689077,1154621922,121985578200,121
0,0,37.38484806347192,70.8849921137244,51.47839022494771,1154622293,121985578200,121
0,0,38.010999582837215,70.8849921137244,51.907700831997914,1154622293,121985578200,121
0,0,38.63088958700885,70.8849921137244,52.32924902691878,1154623820,121985578200,121
0,0,39.244580691138765,70.8849921137244,52.743263008632596,1154623820,121985578200,121
0,1,38.85213488422738,70.8849921137244,52.478884085599745,1154680383,121985578200,121
0,0,39.463613535385115,70.8849921137244,52.890244225517066,1154680383,121985578200,121
0,0,40.06897740003127,70.8849921137244,53.29436318229366,1154682847,121985578200,121
0,0,40.66828762603096,70.8849921137244,53.69144482736407,1154682847,121985578200,121
0,0,41.26160474977066,70.8849921137244,54.081683842934346,1154683104,121985578200,121
0,0,41.84898870227296,70.8849921137244,54.46526630916221,1154683104,121985578200,121
0,1,41.430498815250225,70.8849921137244,54.19225573628284,1154689311,121985578200,121
0,0,42.01619382709773,70.8849921137244,54.573964196148864,1154689311,121985578200,121
0,1,41.59603188882676,70.8849921137244,54.3004087682746,1154690472,121985578200,121
0,1,41.180071569938484,70.8849921137244,54.028224554187375,1154690472,121985578200,121
0,0,41.768270854239105,70.8849921137244,54.41271496724496,1154690552,121985578200,121
0,0,42.35058814569672,70.8849921137244,54.79070273978334,1154690552,121985578200,121
0,1,41.92708226423976,70.8849921137244,54.516060896327694,1154693135,121985578200,121
0,0,42.50781144159737,70.8849921137244,54.89231165481477,1154693135,121985578200,121
0,1,42.082733327181394,70.8849921137244,54.61716049028199,1154693135,121985578200,121
0,0,42.661905993909585,70.8849921137244,54.99171637560272,1154693135,121985578200,121
0,0,43.2352869339705,70.8849921137244,55.36003046737881,1154699099,121985578200,121
0,0,43.802934064630804,70.8849921137244,55.7222633758657,1154699099,121985578200,121
0,0,44.3649047239845,70.8849921137244,56.07856918186996,1154699610,121985578200,121
0,0,44.921255676744664,70.8849921137244,56.42909581399159,1154699610,121985578200,121
0,1,44.47204311997722,70.8849921137244,56.14624142220739,1154706813,121985578200,121
0,1,44.027322688777446,70.8849921137244,55.86480485585167,1154706813,121985578200,121
0,1,43.58704946188968,70.8849921137244,55.58477900798532,1154706875,121985578200,121
0,1,43.15117896727077,70.8849921137244,55.30615680729315,1154706875,121985578200,121
0,1,42.71966717759807,70.8849921137244,55.02893121790546,1154776281,121985578200,121
0,0,43.29247050582209,70.8849921137244,55.39662833051164,1154776281,121985578200,121
0,0,43.859545800763875,70.8849921137244,55.75825999974068,1154781164,121985578200,121
0,1,43.420950342756235,70.8849921137244,55.47876821466654,1154781164,121985578200,121
0,0,43.98674083932869,70.8849921137244,55.83905244095975,1154782318,121985578200,121
0,0,44.546873430935406,70.8849921137244,56.193458443514,1154782318,121985578200,121
0,0,45.101404696626055,70.8849921137244,56.54213222224848,1154782652,121985578200,121
0,0,45.650390649659805,70.8849921137244,56.88521408230414,1154782652,121985578200,121
0,0,46.19388674316321,70.8849921137244,57.22283894994552,1154783456,121985578200,121
0,0,46.73194787573159,70.8849921137244,57.55513666589815,1154783456,121985578200,121
0,0,47.26462839697429,70.8849921137244,57.88223225807412,1154806259,121985578200,121
0,0,47.79198211300456,70.8849921137244,58.20424619544166,1154806259,121985578200,121
0,1,47.31406229187451,70.8849921137244,57.91249375072523,1154939830,121985578200,121
0,1,46.84092166895576,70.8849921137244,57.62220373348724,1154939830,121985578200,121
1,1,46.84092166895576,71.17614738317299,57.74042209988819,1154946141,121985578200,121
1,1,46.84092166895576,71.4643909966326,57.857220299569306,1154946141,121985578200,121
0,1,46.37251245226621,71.4643909966326,57.56720734398158,1154949577,121985578200,121
0,1,45.908787327743546,71.4643909966326,57.27864809657362,1154949577,121985578200,121
0,1,45.449699454466106,71.4643909966326,56.99153527054176,1155018499,121985578200,121
0,1,44.995202459921444,71.4643909966326,56.70586161560788,1155018499,121985578200,121
0,1,44.54525043532223,71.4643909966326,56.42161991783634,1155019183,121985578200,121
0,0,45.09979793096902,71.4643909966326,56.77173234284728,1155019183,121985578200,121
0,0,45.64879995165933,71.4643909966326,57.1162296398532,1155022822,121985578200,121
0,0,46.192311952142745,71.4643909966326,57.455247300715314,1155022822,121985578200,121
0,0,46.73038883262132,71.4643909966326,57.788915710187226,1155024790,121985578200,121
0,1,46.263084944295116,71.4643909966326,57.49924513564968,1155024790,121985578200,121
0,1,45.800454094852164,71.4643909966326,57.211026553085354,1155024866,121985578200,121
0,1,45.34244955390365,71.4643909966326,56.92425268429319,1155024866,121985578200,121
1,1,45.34244955390365,71.74975207271875,57.03779022597512,1155024967,121985578200,121
1,1,45.34244955390365,72.03225943881989,57.149970164982506,1155024967,121985578200,121
0,0,45.889025058364616,72.03225943881989,57.49339230206048,1155025490,121985578200,121
0,0,46.43013480778098,72.03225943881989,57.83137138485877,1155025490,121985578200,121
0,1,45.96583345970317,72.03225943881989,57.541487998581744,1155029699,121985578200,121
0,1,45.50617512510614,72.03225943881989,57.25305767101018,1155029699,121985578200,121
0,0,46.05111337385509,72.03225943881989,57.59484131406248,1155031696,121985578200,121
0,0,46.59060224011654,72.03225943881989,57.93122083963826,1155031696,121985578200,121
1,1,46.59060224011654,72.31194163401045,58.04357767988379,1155032608,121985578200,121
1,1,46.59060224011654,72.58882691193487,58.154597081663496,1155032608,121985578200,121
0,1,46.124696217715375,72.58882691193487,57.86309350625248,1155034430,121985578200,121
0,1,45.66344925553822,72.58882691193487,57.57305111084686,1155034430,121985578200,121
0,0,46.206814762982845,72.58882691193487,57.914579157428044,1155040757,121985578200,121
0,0,46.74474661535303,72.58882691193487,58.250719490012436,1155040757,121985578200,121
1,1,46.74474661535303,72.86294324366264,58.360601603940474,1155050138,121985578200,121
1,1,46.74474661535303,73.13431832051474,58.46918144440738,1155050138,121985578200,121
0,1,46.27729914919949,73.13431832051474,58.17610099509284,1155050446,121985578200,121
0,1,45.814526157707505,73.13431832051474,57.884489629963305,1155050446,121985578200,121
0,1,45.356380896130425,73.13431832051474,57.59433998514191,1155050551,121985578200,121
0,1,44.902817087169126,73.13431832051474,57.30564473366368,1155050551,121985578200,121
0,1,44.453788916297434,73.13431832051474,57.01839658529049,1155051262,121985578200,121
0,1,44.009251027134454,73.13431832051474,56.73258828632703,1155051262,121985578200,121
0,1,43.56915851686311,73.13431832051474,56.448212619437584,1155059968,121985578200,121
0,1,43.13346693169448,73.13431832051474,56.165262403463764,1155059968,121985578200,121
0,1,42.70213226237754,73.13431832051474,55.88373049324321,1155063383,121985578200,121
0,1,42.275110939753766,73.13431832051474,55.60360977942913,1155063383,121985578200,121
1,1,42.275110939753766,73.40297955686201,55.705646967563524,1155112763,121985578200,121
1,1,42.275110939753766,73.66895409289526,55.80647997403863,1155112763,121985578200,121
0,0,42.85235983035623,73.66895409289526,56.186195182755895,1155114797,121985578200,121
0,1,42.42383623205267,73.66895409289526,55.90455834566261,1155114797,121985578200,121
0,1,41.99959786973214,73.66895409289526,55.62433323092834,1155128541,121985578200,121
0,1,41.57960189103483,73.66895409289526,55.345512762205985,1155128541,121985578200,121
0,0,42.163805872124485,73.66895409289526,55.732965820735636,1155128882,121985578200,121
0,0,42.74216781340325,73.66895409289526,56.11390913558268,1155128882,121985578200,121
0,1,42.31474613526922,73.66895409289526,55.83263463684716,1155140054,121985578200,121
0,1,41.89159867391652,73.66895409289526,55.552770044226854,1155140054,121985578200,121
0,1,41.47268268717735,73.66895409289526,55.27430829047868,1155141537,121985578200,121
0,1,41.057955860305576,73.66895409289526,54.99724234378458,1155141537,121985578200,121
0,1,40.64737630170252,73.66895409289526,54.721565207573896,1155150561,121985578200,121
0,1,40.24090253868549,73.66895409289526,54.44726992034673,1155150561,121985578200,121
0,1,39.83849351329864,73.66895409289526,54.174349555498154,1155154525,121985578200,121
0,1,39.44010857816565,73.66895409289526,53.90279722114326,1155154525,121985578200,121
1,1,39.44010857816565,73.93226879736793,53.999043591514834,1155159022,121985578200,121
1,1,39.44010857816565,74.19295027031102,54.09415878258494,1155159022,121985578200,121
1,0,39.44010857816565,73.45100904339866,53.82300411392391,1155192222,121985578200,121
1,0,39.44010857816565,72.71648746207082,53.55320868936701,1155192222,121985578200,121
