instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp,total timeelapsed in nanoseconds,total timeelapsed in seconds 
0,0,100.0,0.0,0.0,1257779330,482745765400,482
1,0,100.0,0.0,0.0,1257799427,482745765400,482
1,0,100.0,0.0,0.0,1257799877,482745765400,482
0,0,100.0,0.0,0.0,1257799969,482745765400,482
1,0,100.0,0.0,0.0,1257800422,482745765400,482
1,0,100.0,0.0,0.0,1257800797,482745765400,482
0,0,100.0,0.0,0.0,1257801481,482745765400,482
1,0,100.0,0.0,0.0,1257813085,482745765400,482
1,0,100.0,0.0,0.0,1257814963,482745765400,482
1,0,100.0,0.0,0.0,1257815053,482745765400,482
0,0,100.0,0.0,0.0,1257828874,482745765400,482
0,0,100.0,0.0,0.0,1257860408,482745765400,482
1,0,100.0,0.0,0.0,1257863161,482745765400,482
0,0,100.0,0.0,0.0,1257867230,482745765400,482
1,0,100.0,0.0,0.0,1257867517,482745765400,482
0,0,100.0,0.0,0.0,1257867797,482745765400,482
0,0,100.0,0.0,0.0,1257871612,482745765400,482
0,0,100.0,0.0,0.0,1257926161,482745765400,482
0,0,100.0,0.0,0.0,1257966804,482745765400,482
0,0,100.0,0.0,0.0,1257969110,482745765400,482
0,0,100.0,0.0,0.0,1258024843,482745765400,482
1,0,100.0,0.0,0.0,1258046940,482745765400,482
1,0,100.0,0.0,0.0,1258055629,482745765400,482
0,0,100.0,0.0,0.0,1258060749,482745765400,482
1,0,100.0,0.0,0.0,1258061809,482745765400,482
0,0,100.0,0.0,0.0,1258127321,482745765400,482
0,0,100.0,0.0,0.0,1258143152,482745765400,482
1,0,100.0,0.0,0.0,1258149193,482745765400,482
1,0,100.0,0.0,0.0,1258150970,482745765400,482
0,0,100.0,0.0,0.0,1258151749,482745765400,482
0,0,100.0,0.0,0.0,1258152549,482745765400,482
0,0,100.0,0.0,0.0,1258166899,482745765400,482
0,0,100.0,0.0,0.0,1258166931,482745765400,482
1,0,100.0,0.0,0.0,1258170468,482745765400,482
0,0,100.0,0.0,0.0,1258206403,482745765400,482
0,0,100.0,0.0,0.0,1258216221,482745765400,482
0,0,100.0,0.0,0.0,1258298228,482745765400,482
1,0,100.0,0.0,0.0,1258316688,482745765400,482
1,0,100.0,0.0,0.0,1258384545,482745765400,482
1,0,100.0,0.0,0.0,1258424389,482745765400,482
0,0,100.0,0.0,0.0,1258425715,482745765400,482
1,0,100.0,0.0,0.0,1258479357,482745765400,482
0,0,100.0,0.0,0.0,1258479591,482745765400,482
0,0,100.0,0.0,0.0,1258480221,482745765400,482
0,0,100.0,0.0,0.0,1258482532,482745765400,482
1,0,100.0,0.0,0.0,1258489839,482745765400,482
1,0,100.0,0.0,0.0,1258490895,482745765400,482
0,0,100.0,0.0,0.0,1258490944,482745765400,482
0,0,100.0,0.0,0.0,1258490988,482745765400,482
1,0,100.0,0.0,0.0,1258491212,482745765400,482
0,0,100.0,0.0,0.0,1258492553,482745765400,482
0,0,100.0,0.0,0.0,1258492652,482745765400,482
0,0,100.0,0.0,0.0,1258492784,482745765400,482
1,0,100.0,0.0,0.0,1258492901,482745765400,482
1,0,100.0,0.0,0.0,1258493620,482745765400,482
1,0,100.0,0.0,0.0,1258495402,482745765400,482
1,0,100.0,0.0,0.0,1258496010,482745765400,482
1,0,100.0,0.0,0.0,1258496682,482745765400,482
1,0,100.0,0.0,0.0,1258496878,482745765400,482
1,0,100.0,0.0,0.0,1258497107,482745765400,482
1,0,100.0,0.0,0.0,1258497238,482745765400,482
0,0,100.0,0.0,0.0,1258497341,482745765400,482
1,0,100.0,0.0,0.0,1258497898,482745765400,482
0,0,100.0,0.0,0.0,1258498001,482745765400,482
0,0,100.0,0.0,0.0,1258498059,482745765400,482
0,0,100.0,0.0,0.0,1258498512,482745765400,482
1,1,100.0,0.0,0.0,1258498774,482745765400,482
0,0,100.0,0.0,0.0,1258498831,482745765400,482
0,0,100.0,0.0,0.0,1258499023,482745765400,482
0,0,100.0,0.0,0.0,1258513257,482745765400,482
0,0,100.0,0.0,0.0,1258513752,482745765400,482
0,0,100.0,0.0,0.0,1258545226,482745765400,482
0,0,100.0,0.0,0.0,1258550631,482745765400,482
0,0,100.0,0.0,0.0,1258551585,482745765400,482
0,0,100.0,0.0,0.0,1258579405,482745765400,482
0,0,100.0,0.0,0.0,1258583839,482745765400,482
0,0,100.0,0.0,0.0,1258585853,482745765400,482
1,0,100.0,0.0,0.0,1258586533,482745765400,482
1,0,100.0,0.0,0.0,1258587237,482745765400,482
0,0,100.0,0.0,0.0,1258588049,482745765400,482
1,0,100.0,0.0,0.0,1258588464,482745765400,482
0,0,100.0,0.0,0.0,1258590035,482745765400,482
1,0,100.0,0.0,0.0,1258591612,482745765400,482
1,0,100.0,0.0,0.0,1258591804,482745765400,482
0,0,100.0,0.0,0.0,1258596117,482745765400,482
0,0,100.0,0.0,0.0,1258639287,482745765400,482
1,0,100.0,0.0,0.0,1258639556,482745765400,482
0,0,100.0,0.0,0.0,1258643283,482745765400,482
0,0,100.0,0.0,0.0,1258646748,482745765400,482
1,0,100.0,0.0,0.0,1258653609,482745765400,482
1,0,100.0,0.0,0.0,1258668403,482745765400,482
0,0,100.0,0.0,0.0,1258724554,482745765400,482
1,0,100.0,0.0,0.0,1258724781,482745765400,482
0,0,100.0,0.0,0.0,1258736251,482745765400,482
1,0,100.0,0.0,0.0,1258745231,482745765400,482
1,0,100.0,0.0,0.0,1258753176,482745765400,482
0,0,100.0,0.0,0.0,1258916346,482745765400,482
0,0,100.0,0.0,0.0,1258917499,482745765400,482
1,0,100.0,0.0,0.0,1258918773,482745765400,482
1,0,100.0,0.0,0.0,1258919991,482745765400,482
0,0,100.0,0.0,0.0,1258922649,482745765400,482
0,0,100.0,0.0,0.0,1258922944,482745765400,482
0,0,100.0,0.0,0.0,1258929463,482745765400,482
0,0,100.0,0.0,0.0,1258929681,482745765400,482
0,0,100.0,0.0,0.0,1258930613,482745765400,482
0,0,100.0,0.0,0.0,1258932335,482745765400,482
0,0,100.0,0.0,0.0,1258932545,482745765400,482
0,0,100.0,0.0,0.0,1258932678,482745765400,482
1,0,100.0,0.0,0.0,1258935071,482745765400,482
0,0,100.0,0.0,0.0,1258935821,482745765400,482
0,0,100.0,0.0,0.0,1258936083,482745765400,482
0,0,100.0,0.0,0.0,1258936303,482745765400,482
1,0,100.0,0.0,0.0,1258936570,482745765400,482
0,0,100.0,0.0,0.0,1258936656,482745765400,482
1,1,100.0,0.0,0.0,1258937180,482745765400,482
1,0,100.0,0.0,0.0,1258989020,482745765400,482
1,0,100.0,0.0,0.0,1259025319,482745765400,482
0,0,100.0,0.0,0.0,1259026060,482745765400,482
1,0,100.0,0.0,0.0,1259110807,482745765400,482
1,0,100.0,0.0,0.0,1259193390,482745765400,482
0,0,100.0,0.0,0.0,1259197339,482745765400,482
1,0,100.0,0.0,0.0,1259217343,482745765400,482
1,1,100.0,0.0,0.0,1259217660,482745765400,482
1,0,100.0,0.0,0.0,1259217769,482745765400,482
1,0,100.0,0.0,0.0,1259217913,482745765400,482
1,0,100.0,0.0,0.0,1259218023,482745765400,482
1,0,100.0,0.0,0.0,1259218122,482745765400,482
1,0,100.0,0.0,0.0,1259218210,482745765400,482
0,0,100.0,0.0,0.0,1259218348,482745765400,482
1,0,100.0,0.0,0.0,1259218549,482745765400,482
0,0,100.0,0.0,0.0,1259218593,482745765400,482
1,0,100.0,0.0,0.0,1259218973,482745765400,482
0,0,100.0,0.0,0.0,1259264326,482745765400,482
1,0,100.0,0.0,0.0,1259333726,482745765400,482
0,0,100.0,0.0,0.0,1259340817,482745765400,482
0,0,100.0,0.0,0.0,1259341041,482745765400,482
1,0,100.0,0.0,0.0,1259342056,482745765400,482
0,0,100.0,0.0,0.0,1259342232,482745765400,482
0,0,100.0,0.0,0.0,1259342687,482745765400,482
1,0,100.0,0.0,0.0,1259344345,482745765400,482
0,0,100.0,0.0,0.0,1259344409,482745765400,482
1,0,100.0,0.0,0.0,1259344872,482745765400,482
0,0,100.0,0.0,0.0,1259345494,482745765400,482
1,0,100.0,0.0,0.0,1259345659,482745765400,482
1,0,100.0,0.0,0.0,1259346012,482745765400,482
1,0,100.0,0.0,0.0,1259360620,482745765400,482
1,0,100.0,0.0,0.0,1259504704,482745765400,482
0,0,100.0,0.0,0.0,1259505161,482745765400,482
1,0,100.0,0.0,0.0,1259508640,482745765400,482
1,0,100.0,0.0,0.0,1259522858,482745765400,482
1,0,100.0,0.0,0.0,1259678095,482745765400,482
1,0,100.0,0.0,0.0,1259693072,482745765400,482
1,0,100.0,0.0,0.0,1259696024,482745765400,482
1,0,100.0,0.0,0.0,1259697857,482745765400,482
0,0,100.0,0.0,0.0,1259707975,482745765400,482
0,0,100.0,0.0,0.0,1259708556,482745765400,482
1,0,100.0,0.0,0.0,1259709701,482745765400,482
0,0,100.0,0.0,0.0,1259710129,482745765400,482
0,0,100.0,0.0,0.0,1259713893,482745765400,482
0,0,100.0,0.0,0.0,1259776840,482745765400,482
0,0,100.0,0.0,0.0,1259846655,482745765400,482
1,0,100.0,0.0,0.0,1259853954,482745765400,482
0,0,100.0,0.0,0.0,1259881944,482745765400,482
1,0,100.0,0.0,0.0,1259911019,482745765400,482
1,0,100.0,0.0,0.0,1259913796,482745765400,482
0,0,100.0,0.0,0.0,1259921640,482745765400,482
0,0,100.0,0.0,0.0,1259921676,482745765400,482
1,0,100.0,0.0,0.0,1259921787,482745765400,482
0,0,100.0,0.0,0.0,1259921826,482745765400,482
1,0,100.0,0.0,0.0,1259934636,482745765400,482
1,0,100.0,0.0,0.0,1259934712,482745765400,482
1,0,100.0,0.0,0.0,1259948989,482745765400,482
0,0,100.0,0.0,0.0,1259949592,482745765400,482
0,0,100.0,0.0,0.0,1259950353,482745765400,482
0,0,100.0,0.0,0.0,1259952998,482745765400,482
0,0,100.0,0.0,0.0,1259958193,482745765400,482
0,0,100.0,0.0,0.0,1260055366,482745765400,482
1,0,100.0,0.0,0.0,1260058792,482745765400,482
0,0,100.0,0.0,0.0,1260061435,482745765400,482
1,0,100.0,0.0,0.0,1260190196,482745765400,482
1,0,100.0,0.0,0.0,1260195289,482745765400,482
1,0,100.0,0.0,0.0,1260195434,482745765400,482
1,0,100.0,0.0,0.0,1260195509,482745765400,482
1,0,100.0,0.0,0.0,1260195921,482745765400,482
1,0,100.0,0.0,0.0,1260204205,482745765400,482
0,0,100.0,0.0,0.0,1260204960,482745765400,482
0,0,100.0,0.0,0.0,1260205870,482745765400,482
0,0,100.0,0.0,0.0,1260206544,482745765400,482
1,0,100.0,0.0,0.0,1260211707,482745765400,482
0,0,100.0,0.0,0.0,1260213138,482745765400,482
0,0,100.0,0.0,0.0,1260213963,482745765400,482
0,0,100.0,0.0,0.0,1260232190,482745765400,482
1,0,100.0,0.0,0.0,1260295197,482745765400,482
0,0,100.0,0.0,0.0,1260442393,482745765400,482
0,0,100.0,0.0,0.0,1260464369,482745765400,482
0,0,100.0,0.0,0.0,1260470799,482745765400,482
0,0,100.0,0.0,0.0,1260517869,482745765400,482
0,0,100.0,0.0,0.0,1260533645,482745765400,482
0,0,100.0,0.0,0.0,1260533847,482745765400,482
0,0,100.0,0.0,0.0,1260535633,482745765400,482
1,0,100.0,0.0,0.0,1260537177,482745765400,482
0,0,100.0,0.0,0.0,1260539230,482745765400,482
1,0,100.0,0.0,0.0,1260551076,482745765400,482
0,0,100.0,0.0,0.0,1260551666,482745765400,482
1,0,100.0,0.0,0.0,1260552659,482745765400,482
0,0,100.0,0.0,0.0,1260552807,482745765400,482
0,0,100.0,0.0,0.0,1260647313,482745765400,482
0,0,100.0,0.0,0.0,1260647380,482745765400,482
0,0,100.0,0.0,0.0,1260733298,482745765400,482
1,0,100.0,0.0,0.0,1260744500,482745765400,482
0,0,100.0,0.0,0.0,1260745412,482745765400,482
1,0,100.0,0.0,0.0,1260776157,482745765400,482
0,0,100.0,0.0,0.0,1260784823,482745765400,482
1,0,100.0,0.0,0.0,1260787021,482745765400,482
1,0,100.0,0.0,0.0,1260802272,482745765400,482
0,0,100.0,0.0,0.0,1260802380,482745765400,482
0,0,100.0,0.0,0.0,1260813894,482745765400,482
0,0,100.0,0.0,0.0,1260818466,482745765400,482
0,0,100.0,0.0,0.0,1260823701,482745765400,482
0,0,100.0,0.0,0.0,1260824762,482745765400,482
0,0,100.0,0.0,0.0,1260825155,482745765400,482
1,0,100.0,0.0,0.0,1260825514,482745765400,482
0,0,100.0,0.0,0.0,1260829890,482745765400,482
1,0,100.0,0.0,0.0,1260831260,482745765400,482
0,0,100.0,0.0,0.0,1260918863,482745765400,482
0,0,100.0,0.0,0.0,1260961374,482745765400,482
1,0,100.0,0.0,0.0,1260961464,482745765400,482
0,0,100.0,0.0,0.0,1260961509,482745765400,482
0,0,100.0,0.0,0.0,1260962250,482745765400,482
0,0,100.0,0.0,0.0,1261022724,482745765400,482
0,0,100.0,0.0,0.0,1261024705,482745765400,482
0,0,100.0,0.0,0.0,1261039405,482745765400,482
1,0,100.0,0.0,0.0,1261128481,482745765400,482
0,0,100.0,0.0,0.0,1261129772,482745765400,482
0,0,100.0,0.0,0.0,1261152808,482745765400,482
0,0,100.0,0.0,0.0,1261156980,482745765400,482
1,0,100.0,0.0,0.0,1261157683,482745765400,482
0,0,100.0,0.0,0.0,1261159897,482745765400,482
1,0,100.0,0.0,0.0,1261159970,482745765400,482
1,0,100.0,0.0,0.0,1261161729,482745765400,482
0,0,100.0,0.0,0.0,1261187009,482745765400,482
1,0,100.0,0.0,0.0,1261222456,482745765400,482
0,0,100.0,0.0,0.0,1261263936,482745765400,482
0,0,100.0,0.0,0.0,1261277257,482745765400,482
0,0,100.0,0.0,0.0,1261279760,482745765400,482
0,0,100.0,0.0,0.0,1261280762,482745765400,482
0,0,100.0,0.0,0.0,1261326910,482745765400,482
0,0,100.0,0.0,0.0,1261327282,482745765400,482
1,0,100.0,0.0,0.0,1261329666,482745765400,482
1,0,100.0,0.0,0.0,1261330708,482745765400,482
0,0,100.0,0.0,0.0,1261376980,482745765400,482
0,0,100.0,0.0,0.0,1261391896,482745765400,482
1,0,100.0,0.0,0.0,1261398314,482745765400,482
0,0,100.0,0.0,0.0,1261401598,482745765400,482
0,0,100.0,0.0,0.0,1261402012,482745765400,482
0,0,100.0,0.0,0.0,1261402306,482745765400,482
1,0,100.0,0.0,0.0,1261407727,482745765400,482
1,0,100.0,0.0,0.0,1261415741,482745765400,482
1,0,100.0,0.0,0.0,1261427325,482745765400,482
1,0,100.0,0.0,0.0,1261432289,482745765400,482
0,0,100.0,0.0,0.0,1261494926,482745765400,482
0,0,100.0,0.0,0.0,1261494977,482745765400,482
0,0,100.0,0.0,0.0,1261496611,482745765400,482
1,0,100.0,0.0,0.0,1261496694,482745765400,482
0,0,100.0,0.0,0.0,1261507042,482745765400,482
0,0,100.0,0.0,0.0,1261508665,482745765400,482
1,0,100.0,0.0,0.0,1261516661,482745765400,482
0,0,100.0,0.0,0.0,1261528918,482745765400,482
0,0,100.0,0.0,0.0,1261533180,482745765400,482
0,0,100.0,0.0,0.0,1261535284,482745765400,482
0,0,100.0,0.0,0.0,1261557600,482745765400,482
0,0,100.0,0.0,0.0,1261571817,482745765400,482
0,0,100.0,0.0,0.0,1261572059,482745765400,482
1,0,100.0,0.0,0.0,1261586447,482745765400,482
0,0,100.0,0.0,0.0,1261588330,482745765400,482
1,0,100.0,0.0,0.0,1261598725,482745765400,482
1,0,100.0,0.0,0.0,1261606859,482745765400,482
0,0,100.0,0.0,0.0,1261653286,482745765400,482
1,0,100.0,0.0,0.0,1261658127,482745765400,482
0,0,100.0,0.0,0.0,1261658602,482745765400,482
1,0,100.0,0.0,0.0,1261658986,482745765400,482
0,0,100.0,0.0,0.0,1261665477,482745765400,482
1,0,100.0,0.0,0.0,1261675700,482745765400,482
1,0,100.0,0.0,0.0,1262038326,482745765400,482
1,0,100.0,0.0,0.0,1262038994,482745765400,482
0,0,100.0,0.0,0.0,1262089302,482745765400,482
0,0,100.0,0.0,0.0,1262089387,482745765400,482
1,0,100.0,0.0,0.0,1262091054,482745765400,482
0,0,100.0,0.0,0.0,1262091826,482745765400,482
0,0,100.0,0.0,0.0,1262091873,482745765400,482
0,0,100.0,0.0,0.0,1262096004,482745765400,482
1,0,100.0,0.0,0.0,1262108002,482745765400,482
0,0,100.0,0.0,0.0,1262108856,482745765400,482
0,0,100.0,0.0,0.0,1262117984,482745765400,482
1,0,100.0,0.0,0.0,1262121719,482745765400,482
1,0,100.0,0.0,0.0,1262165057,482745765400,482
1,0,100.0,0.0,0.0,1262165359,482745765400,482
0,0,100.0,0.0,0.0,1262167985,482745765400,482
1,0,100.0,0.0,0.0,1262169934,482745765400,482
0,0,100.0,0.0,0.0,1262171242,482745765400,482
0,0,100.0,0.0,0.0,1262172601,482745765400,482
0,0,100.0,0.0,0.0,1262172633,482745765400,482
0,0,100.0,0.0,0.0,1262174546,482745765400,482
0,0,100.0,0.0,0.0,1262189063,482745765400,482
1,0,100.0,0.0,0.0,1262191912,482745765400,482
1,0,100.0,0.0,0.0,1262197286,482745765400,482
1,0,100.0,0.0,0.0,1262209833,482745765400,482
1,0,100.0,0.0,0.0,1262211630,482745765400,482
0,0,100.0,0.0,0.0,1262256384,482745765400,482
0,0,100.0,0.0,0.0,1262256857,482745765400,482
0,0,100.0,0.0,0.0,1262257545,482745765400,482
0,0,100.0,0.0,0.0,1262263489,482745765400,482
0,0,100.0,0.0,0.0,1262267493,482745765400,482
1,0,100.0,0.0,0.0,1262272411,482745765400,482
1,0,100.0,0.0,0.0,1262275264,482745765400,482
0,0,100.0,0.0,0.0,1262355025,482745765400,482
1,0,100.0,0.0,0.0,1262358052,482745765400,482
1,0,100.0,0.0,0.0,1262370156,482745765400,482
0,0,100.0,0.0,0.0,1262370677,482745765400,482
0,0,100.0,0.0,0.0,1262370793,482745765400,482
0,0,100.0,0.0,0.0,1262370981,482745765400,482
0,0,100.0,0.0,0.0,1262373888,482745765400,482
0,0,100.0,0.0,0.0,1262438231,482745765400,482
0,0,100.0,0.0,0.0,1262438792,482745765400,482
0,0,100.0,0.0,0.0,1262440030,482745765400,482
1,0,100.0,0.0,0.0,1262441325,482745765400,482
0,0,100.0,0.0,0.0,1262442170,482745765400,482
0,0,100.0,0.0,0.0,1262442291,482745765400,482
0,0,100.0,0.0,0.0,1262445761,482745765400,482
0,0,100.0,0.0,0.0,1262446264,482745765400,482
0,0,100.0,0.0,0.0,1262518352,482745765400,482
1,0,100.0,0.0,0.0,1262527351,482745765400,482
0,0,100.0,0.0,0.0,1262533377,482745765400,482
0,0,100.0,0.0,0.0,1262533417,482745765400,482
0,0,100.0,0.0,0.0,1262534319,482745765400,482
1,0,100.0,0.0,0.0,1262534609,482745765400,482
0,0,100.0,0.0,0.0,1262535027,482745765400,482
0,0,100.0,0.0,0.0,1262535087,482745765400,482
0,0,100.0,0.0,0.0,1262545333,482745765400,482
0,0,100.0,0.0,0.0,1262604585,482745765400,482
0,0,100.0,0.0,0.0,1262624701,482745765400,482
0,0,100.0,0.0,0.0,1262645338,482745765400,482
0,0,100.0,0.0,0.0,1262685105,482745765400,482
0,0,100.0,0.0,0.0,1262688816,482745765400,482
1,0,100.0,0.0,0.0,1262721218,482745765400,482
0,0,100.0,0.0,0.0,1262724974,482745765400,482
0,0,100.0,0.0,0.0,1262726893,482745765400,482
0,0,100.0,0.0,0.0,1262726933,482745765400,482
0,0,100.0,0.0,0.0,1262730857,482745765400,482
1,0,100.0,0.0,0.0,1262736513,482745765400,482
0,0,100.0,0.0,0.0,1262773471,482745765400,482
0,0,100.0,0.0,0.0,1262775408,482745765400,482
0,0,100.0,0.0,0.0,1262796945,482745765400,482
0,0,100.0,0.0,0.0,1262797634,482745765400,482
0,0,100.0,0.0,0.0,1262799202,482745765400,482
1,0,100.0,0.0,0.0,1262799206,482745765400,482
1,0,100.0,0.0,0.0,1262799598,482745765400,482
1,0,100.0,0.0,0.0,1262799671,482745765400,482
1,0,100.0,0.0,0.0,1262799855,482745765400,482
0,0,100.0,0.0,0.0,1262801441,482745765400,482
0,0,100.0,0.0,0.0,1262801889,482745765400,482
0,0,100.0,0.0,0.0,1262802482,482745765400,482
1,0,100.0,0.0,0.0,1262803884,482745765400,482
1,0,100.0,0.0,0.0,1262804672,482745765400,482
0,0,100.0,0.0,0.0,1262874030,482745765400,482
1,0,100.0,0.0,0.0,1262880405,482745765400,482
0,0,100.0,0.0,0.0,1262881344,482745765400,482
0,0,100.0,0.0,0.0,1262882149,482745765400,482
0,0,100.0,0.0,0.0,1262885787,482745765400,482
0,0,100.0,0.0,0.0,1262887773,482745765400,482
0,0,100.0,0.0,0.0,1262888594,482745765400,482
0,0,100.0,0.0,0.0,1262895897,482745765400,482
0,0,100.0,0.0,0.0,1262925443,482745765400,482
1,0,100.0,0.0,0.0,1262977159,482745765400,482
0,0,100.0,0.0,0.0,1263003199,482745765400,482
0,0,100.0,0.0,0.0,1263003944,482745765400,482
0,0,100.0,0.0,0.0,1263009599,482745765400,482
0,0,100.0,0.0,0.0,1263011414,482745765400,482
0,0,100.0,0.0,0.0,1263042898,482745765400,482
1,0,100.0,0.0,0.0,1263121836,482745765400,482
1,0,100.0,0.0,0.0,1263121962,482745765400,482
0,0,100.0,0.0,0.0,1263121990,482745765400,482
0,0,100.0,0.0,0.0,1263123436,482745765400,482
0,0,100.0,0.0,0.0,1263124068,482745765400,482
1,0,100.0,0.0,0.0,1263124474,482745765400,482
1,0,100.0,0.0,0.0,1263127471,482745765400,482
0,0,100.0,0.0,0.0,1263127669,482745765400,482
0,0,100.0,0.0,0.0,1263127873,482745765400,482
0,0,100.0,0.0,0.0,1263127940,482745765400,482
1,0,100.0,0.0,0.0,1263129112,482745765400,482
0,0,100.0,0.0,0.0,1263164593,482745765400,482
0,0,100.0,0.0,0.0,1263164681,482745765400,482
0,0,100.0,0.0,0.0,1263194056,482745765400,482
1,0,100.0,0.0,0.0,1263221975,482745765400,482
0,0,100.0,0.0,0.0,1263253340,482745765400,482
1,0,100.0,0.0,0.0,1263255046,482745765400,482
1,0,100.0,0.0,0.0,1263286748,482745765400,482
1,0,100.0,0.0,0.0,1263292263,482745765400,482
1,0,100.0,0.0,0.0,1263294558,482745765400,482
0,0,100.0,0.0,0.0,1263296566,482745765400,482
0,0,100.0,0.0,0.0,1263297787,482745765400,482
0,0,100.0,0.0,0.0,1263303238,482745765400,482
1,0,100.0,0.0,0.0,1263319075,482745765400,482
0,0,100.0,0.0,0.0,1263320607,482745765400,482
0,0,100.0,0.0,0.0,1263320853,482745765400,482
1,0,100.0,0.0,0.0,1263323208,482745765400,482
0,0,100.0,0.0,0.0,1263324340,482745765400,482
0,0,100.0,0.0,0.0,1263332209,482745765400,482
0,0,100.0,0.0,0.0,1263333812,482745765400,482
0,0,100.0,0.0,0.0,1263334531,482745765400,482
1,0,100.0,0.0,0.0,1263335775,482745765400,482
0,0,100.0,0.0,0.0,1263336203,482745765400,482
1,0,100.0,0.0,0.0,1263348445,482745765400,482
0,0,100.0,0.0,0.0,1263378418,482745765400,482
0,0,100.0,0.0,0.0,1263381490,482745765400,482
0,0,100.0,0.0,0.0,1263402026,482745765400,482
1,0,100.0,0.0,0.0,1263405216,482745765400,482
1,0,100.0,0.0,0.0,1263405624,482745765400,482
0,0,100.0,0.0,0.0,1263405686,482745765400,482
1,0,100.0,0.0,0.0,1263405756,482745765400,482
1,0,100.0,0.0,0.0,1263405959,482745765400,482
1,0,100.0,0.0,0.0,1263409689,482745765400,482
1,0,100.0,0.0,0.0,1263410288,482745765400,482
0,0,100.0,0.0,0.0,1263410365,482745765400,482
1,0,100.0,0.0,0.0,1263410442,482745765400,482
0,0,100.0,0.0,0.0,1263410633,482745765400,482
0,0,100.0,0.0,0.0,1263411171,482745765400,482
0,0,100.0,0.0,0.0,1263411271,482745765400,482
1,0,100.0,0.0,0.0,1263420534,482745765400,482
1,0,100.0,0.0,0.0,1263420649,482745765400,482
0,0,100.0,0.0,0.0,1263457597,482745765400,482
0,0,100.0,0.0,0.0,1263459559,482745765400,482
0,0,100.0,0.0,0.0,1263487406,482745765400,482
0,0,100.0,0.0,0.0,1263494272,482745765400,482
0,0,100.0,0.0,0.0,1263498521,482745765400,482
0,0,100.0,0.0,0.0,1263500483,482745765400,482
0,0,100.0,0.0,0.0,1263504838,482745765400,482
0,0,100.0,0.0,0.0,1263508703,482745765400,482
1,0,100.0,0.0,0.0,1263508737,482745765400,482
1,0,100.0,0.0,0.0,1263508901,482745765400,482
1,0,100.0,0.0,0.0,1263509102,482745765400,482
0,0,100.0,0.0,0.0,1263509143,482745765400,482
0,0,100.0,0.0,0.0,1263514704,482745765400,482
0,0,100.0,0.0,0.0,1263515323,482745765400,482
0,0,100.0,0.0,0.0,1263515884,482745765400,482
1,0,100.0,0.0,0.0,1263555021,482745765400,482
0,0,100.0,0.0,0.0,1263564611,482745765400,482
0,0,100.0,0.0,0.0,1263565042,482745765400,482
1,0,100.0,0.0,0.0,1263567650,482745765400,482
0,0,100.0,0.0,0.0,1263570035,482745765400,482
1,0,100.0,0.0,0.0,1263578662,482745765400,482
0,0,100.0,0.0,0.0,1263583332,482745765400,482
0,0,100.0,0.0,0.0,1263583362,482745765400,482
0,0,100.0,0.0,0.0,1263584266,482745765400,482
0,0,100.0,0.0,0.0,1263584654,482745765400,482
0,0,100.0,0.0,0.0,1263585331,482745765400,482
1,0,100.0,0.0,0.0,1263585756,482745765400,482
0,0,100.0,0.0,0.0,1263638251,482745765400,482
1,0,100.0,0.0,0.0,1263638965,482745765400,482
1,0,100.0,0.0,0.0,1263639012,482745765400,482
1,0,100.0,0.0,0.0,1263646675,482745765400,482
1,0,100.0,0.0,0.0,1263650044,482745765400,482
1,0,100.0,0.0,0.0,1263672658,482745765400,482
1,0,100.0,0.0,0.0,1263724637,482745765400,482
0,0,100.0,0.0,0.0,1263729480,482745765400,482
0,0,100.0,0.0,0.0,1263900453,482745765400,482
1,0,100.0,0.0,0.0,1263939433,482745765400,482
0,0,100.0,0.0,0.0,1263939536,482745765400,482
0,0,100.0,0.0,0.0,1263946990,482745765400,482
1,0,100.0,0.0,0.0,1264041500,482745765400,482
1,0,100.0,0.0,0.0,1264041843,482745765400,482
1,0,100.0,0.0,0.0,1264042630,482745765400,482
0,0,100.0,0.0,0.0,1264043728,482745765400,482
0,0,100.0,0.0,0.0,1264141551,482745765400,482
0,0,100.0,0.0,0.0,1264141672,482745765400,482
0,0,100.0,0.0,0.0,1264638303,482745765400,482
0,0,100.0,0.0,0.0,1264642191,482745765400,482
1,0,100.0,0.0,0.0,1264649356,482745765400,482
1,0,100.0,0.0,0.0,1264707006,482745765400,482
1,0,100.0,0.0,0.0,1264721739,482745765400,482
0,0,100.0,0.0,0.0,1264723840,482745765400,482
0,0,100.0,0.0,0.0,1264733635,482745765400,482
0,0,100.0,0.0,0.0,1264776645,482745765400,482
1,0,100.0,0.0,0.0,1264874260,482745765400,482
0,0,100.0,0.0,0.0,1264887821,482745765400,482
0,0,100.0,0.0,0.0,1264892926,482745765400,482
0,0,100.0,0.0,0.0,1264898077,482745765400,482
1,0,100.0,0.0,0.0,1264899407,482745765400,482
1,0,100.0,0.0,0.0,1264902039,482745765400,482
1,0,100.0,0.0,0.0,1264941262,482745765400,482
0,0,100.0,0.0,0.0,1264942133,482745765400,482
0,0,100.0,0.0,0.0,1264943319,482745765400,482
1,0,100.0,0.0,0.0,1264944124,482745765400,482
0,0,100.0,0.0,0.0,1264944630,482745765400,482
1,0,100.0,0.0,0.0,1264945329,482745765400,482
1,0,100.0,0.0,0.0,1264957646,482745765400,482
1,0,100.0,0.0,0.0,1264978174,482745765400,482
